file_name, repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
jgit-PackWriter.json,"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.internal.storage.pack.(public)PackWriter(127)",0,1a6964c8274c50f0253db75f010d78ef0e739343,1254268023,introduced,org.eclipse.jgit/src/org/eclipse/jgit/lib/PackWriter.java,org.eclipse.jgit/src/org/eclipse/jgit/lib/PackWriter.java,"org.eclipse.jgit/src/org.eclipse.jgit.lib.(public)PackWriter(67)","org.eclipse.jgit/src/org.eclipse.jgit.lib.(public)PackWriter(67)",TP,"Initial commit!"
jgit-PullCommand.json,"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.api.(public)PullCommand(79)",2160c09dd4f678c5f2f8e730945be637210b39de,db55d13f5f4b641a9390076ced6b1775bcfcd6f6,1286546248,introduced,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,org.eclipse.jgit/src/org/eclipse/jgit/api/PullCommand.java,"org.eclipse.jgit/src/org.eclipse.jgit.api.(public)PullCommand(72)","org.eclipse.jgit/src/org.eclipse.jgit.api.(public)PullCommand(72)",TP,"new class"
jgit-RebaseCommand.json,"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.api.(public)RebaseCommand(110)",bd98a0a9a52973704467cda892e99711524de48b,e5b96a7848d680cf50123a44cbc147db91d798d3,1290441516,introduced,org.eclipse.jgit/src/org/eclipse/jgit/api/RebaseCommand.java,org.eclipse.jgit/src/org/eclipse/jgit/api/RebaseCommand.java,"org.eclipse.jgit/src/org.eclipse.jgit.api.(public)RebaseCommand(82)","org.eclipse.jgit/src/org.eclipse.jgit.api.(public)RebaseCommand(82)",TP,"new class"
jgit-ReceivePack.json,"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.transport.(public)ReceivePack(66)",0,1a6964c8274c50f0253db75f010d78ef0e739343,1254268023,introduced,org.eclipse.jgit/src/org/eclipse/jgit/transport/ReceivePack.java,org.eclipse.jgit/src/org/eclipse/jgit/transport/ReceivePack.java,"org.eclipse.jgit/src/org.eclipse.jgit.transport.(public)ReceivePack(83)","org.eclipse.jgit/src/org.eclipse.jgit.transport.(public)ReceivePack(83)",TP,"Initial commit!"
jgit-RepoCommand.json,"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.gitrepo.(public)RepoCommand(94)",62bbde33930226861c161a9719aaac66a7538d81,0ad8fa7b36dafbea07da15897cc2f2b601772e24,1398318531,introduced,org.eclipse.jgit/src/org/eclipse/jgit/gitrepo/RepoCommand.java,org.eclipse.jgit/src/org/eclipse/jgit/gitrepo/RepoCommand.java,"org.eclipse.jgit/src/org.eclipse.jgit.gitrepo.(public)RepoCommand(70)","org.eclipse.jgit/src/org.eclipse.jgit.gitrepo.(public)RepoCommand(70)",TP,"new class"
jgit-UploadPack.json,"https://github.com/eclipse/jgit.git","org.eclipse.jgit/src/org.eclipse.jgit.transport.(public)UploadPack(118)",0,1a6964c8274c50f0253db75f010d78ef0e739343,1254268023,introduced,org.eclipse.jgit/src/org/eclipse/jgit/transport/UploadPack.java,org.eclipse.jgit/src/org/eclipse/jgit/transport/UploadPack.java,"org.eclipse.jgit/src/org.eclipse.jgit.transport.(public)UploadPack(75)","org.eclipse.jgit/src/org.eclipse.jgit.transport.(public)UploadPack(75)",TP,"Initial commit!"
junit4-BlockJUnit4ClassRunner.json,"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.(public)BlockJUnit4ClassRunner(39)",eb2750d861ac1ecf2dbd0425e457fe833468a169,96d7dd609920deb1336cf85dc6c9a3a0d5e30d15,1214936994,moved,src/main/java/org/junit/internal/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.internal.runners.(public)BlockJUnit4ClassRunner(26)","src/main/java/org.junit.runners.(public)BlockJUnit4ClassRunner(27)",TP,"Move Class org.junit.internal.runners.BlockJUnit4ClassRunner moved to org.junit.runners.BlockJUnit4ClassRunner"
junit4-BlockJUnit4ClassRunner.json,"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.(public)BlockJUnit4ClassRunner(39)",f49fb25b6fbffcc7a68b28824ed3856ffa9d6fdd,078e45bd31a9920e00633ad6ce658e22529304f2,1213638722,introduced,src/main/java/org/junit/internal/runners/BlockJUnit4ClassRunner.java,src/main/java/org/junit/internal/runners/BlockJUnit4ClassRunner.java,"src/main/java/org.junit.internal.runners.(public)BlockJUnit4ClassRunner(26)","src/main/java/org.junit.internal.runners.(public)BlockJUnit4ClassRunner(26)",TP,"Extract Superclass org.junit.internal.runners.BlockJUnit4ClassRunner from classes [org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest.InitializesWithError, org.junit.experimental.theories.Theories, org.junit.runners.Parameterized.TestClassRunnerForParameters]"
junit4-Parameterized.json,"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.Parameterized.(private)(static)RunnersFactory(344)",c391c25b230e880289484202f3dc3aa81c373a1c,495a9a93e4a1157e707a01467e7cc3f600c88d19,1415920461,introduced,src/main/java/org/junit/runners/Parameterized.java,src/main/java/org/junit/runners/Parameterized.java,"src/main/java/org.junit.runners.Parameterized.(private)(static)RunnersFactory(239)","src/main/java/org.junit.runners.Parameterized.(private)(static)RunnersFactory(239)",TP,"Extract Class org.junit.runners.Parameterized.RunnersFactory from class org.junit.runners.Parameterized"
junit4-ParentRunner.json,"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.(public)(abstract)ParentRunner(53)",6aea93112f3508c955b1ccf8f8909fc375caab3d,123432f737b8d6e54937cf9f2e939b1e8f882e76,1216845582,moved,src/main/java/org/junit/internal/runners/ParentRunner.java,src/main/java/org/junit/runners/ParentRunner.java,"src/main/java/org.junit.internal.runners.(public)(abstract)ParentRunner(26)","src/main/java/org.junit.runners.(public)(abstract)ParentRunner(29)",TP,"Move Class org.junit.internal.runners.ParentRunner moved to org.junit.runners.ParentRunner"
junit4-ParentRunner.json,"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.(public)(abstract)ParentRunner(53)",804f76fdf00c9f9fcbef58f03bbeda1f80b3ad8e,8226e3e64a7d4ace29eb08ab6c9fc9d4055f20c9,1197042183,container change,src/org/junit/internal/runners/ParentRunner.java,src/main/java/org/junit/internal/runners/ParentRunner.java,"src/org.junit.internal.runners.(public)(abstract)ParentRunner(22)","src/main/java/org.junit.internal.runners.(public)(abstract)ParentRunner(26)",TP,"Move Source Folder src to src/main/java"
junit4-ParentRunner.json,"https://github.com/junit-team/junit4.git","src/main/java/org.junit.runners.(public)(abstract)ParentRunner(53)",1d982e5310d57fe0ea4b63e05f20215ee3add1fe,24a5aad1f49b4decf946f1df701e354a18544132,1193839032,introduced,src/org/junit/internal/runners/ParentRunner.java,src/org/junit/internal/runners/ParentRunner.java,"src/org.junit.internal.runners.(public)(abstract)ParentRunner(17)","src/org.junit.internal.runners.(public)(abstract)ParentRunner(17)",TP,"Extract Superclass org.junit.internal.runners.ParentRunner from classes [org.junit.runners.Suite, org.junit.runners.Parameterized, org.junit.internal.runners.JUnit4ClassRunner]"
junit4-Version.json,"https://github.com/junit-team/junit4.git","src/main/java/junit.runner.(public)Version(3)",804f76fdf00c9f9fcbef58f03bbeda1f80b3ad8e,8226e3e64a7d4ace29eb08ab6c9fc9d4055f20c9,1197042183,container change,src/junit/runner/Version.java,src/main/java/junit/runner/Version.java,"src/junit.runner.(public)Version(3)","src/main/java/junit.runner.(public)Version(3)",TP,"Move Source Folder src to src/main/java"
junit4-Version.json,"https://github.com/junit-team/junit4.git","src/main/java/junit.runner.(public)Version(3)",64f4559a7b6099ff4f71281aab4029473ca9f469,40cc52cf5f5dc1dd1ee513410536bdc11422307d,1164135213,container change,junit/runner/Version.java,src/junit/runner/Version.java,"junit.runner.(public)Version(3)","src/junit.runner.(public)Version(3)",TP,"Move Source Folder junit to src/junit"
junit4-Version.json,"https://github.com/junit-team/junit4.git","src/main/java/junit.runner.(public)Version(3)",538187aac8c4858e9e366c4e4ee4e50cf40331c6,8076b782f8c9ac1df6569bbfa479db2da9e6cbcf,990475764,introduced,junit/runner/Version.java,junit/runner/Version.java,"junit.runner.(public)Version(3)","junit.runner.(public)Version(3)",TP,"new class"
junit5-AvailableOptions.json,"https://github.com/junit-team/junit5.git","junit-platform-console/src/main/java/org.junit.platform.console.options.(package)AvailableOptions(30)",e5b7300ba40a0420e310d463a63ea4c10cc8d9b9,4972eb58d680a30e8fbd1ffb6cdc6477bef83374,1466413192,container change,junit-console/src/main/java/org/junit/platform/console/options/AvailableOptions.java,junit-platform-console/src/main/java/org/junit/platform/console/options/AvailableOptions.java,"junit-console/src/main/java/org.junit.platform.console.options.(package)AvailableOptions(19)","junit-platform-console/src/main/java/org.junit.platform.console.options.(package)AvailableOptions(19)",TP,"Move Source Folder junit-console to junit-platform-console"
junit5-AvailableOptions.json,"https://github.com/junit-team/junit5.git","junit-platform-console/src/main/java/org.junit.platform.console.options.(package)AvailableOptions(30)",4dd821ac0cf681f17f14e1dcd383b10c99104e70,4537bec58804c392a8bce296dced0337c8ec1a8d,1466356953,moved,junit-console/src/main/java/org/junit/gen5/console/options/AvailableOptions.java,junit-console/src/main/java/org/junit/platform/console/options/AvailableOptions.java,"junit-console/src/main/java/org.junit.gen5.console.options.(package)AvailableOptions(19)","junit-console/src/main/java/org.junit.platform.console.options.(package)AvailableOptions(19)",TP,"Move Class org.junit.gen5.console.options.AvailableOptions moved to org.junit.platform.console.options.AvailableOptions"
junit5-AvailableOptions.json,"https://github.com/junit-team/junit5.git","junit-platform-console/src/main/java/org.junit.platform.console.options.(package)AvailableOptions(30)",9156bee7602e3d97cc09b8752ee951df3d880179,4ca7baf9e060c13921ed265347d4a46b01cc42b2,1449176258,introduced,junit-console/src/main/java/org/junit/gen5/console/options/AvailableOptions.java,junit-console/src/main/java/org/junit/gen5/console/options/AvailableOptions.java,"junit-console/src/main/java/org.junit.gen5.console.options.(package)AvailableOptions(18)","junit-console/src/main/java/org.junit.gen5.console.options.(package)AvailableOptions(18)",TP,"new class"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",475e7fa6ce3397487abca038d0e1688fa37e8de1,a1a607b96780e717124fb9b230772937888a28af,1504884331,annotation change,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,"junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)",TP,"Modify Class Annotation @API(status = INTERNAL) to @API(status = INTERNAL, since = "5.0") in class org.junit.jupiter.engine.descriptor.ClassTestDescriptor"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",5abe3d910ab3c401576f1980ddd27597c6e02562,8d2704ab9c1bec65350214ca600b0364e5d847f1,1504881178,annotation change,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,"junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)",TP,"Modify Class Annotation @API(Internal) to @API(status = INTERNAL) in class org.junit.jupiter.engine.descriptor.ClassTestDescriptor"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",e5b7300ba40a0420e310d463a63ea4c10cc8d9b9,4972eb58d680a30e8fbd1ffb6cdc6477bef83374,1466413192,container change,junit5-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,"junit5-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)",TP,"Move Source Folder junit5-engine to junit-jupiter-engine"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",f7741ec30a0578d2ffaf76bca83d4fa31eb666a5,507e50872c6df8a66c32f45cb2153555f510c4b1,1466283059,moved,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java,junit5-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)ClassTestDescriptor(50)","junit5-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(50)",TP,"Move Class org.junit.gen5.engine.junit5.descriptor.ClassTestDescriptor moved to org.junit.jupiter.engine.descriptor.ClassTestDescriptor"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",aa328fe0a899a29843753cf98b8ae2747849eb5f,9e846af07b1941c50f34da733584b9d0664ec968,1454172014,annotation change,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)ClassTestDescriptor(51)","junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)ClassTestDescriptor(53)",TP,"Add Class Annotation @API(Internal) in class org.junit.gen5.engine.junit5.descriptor.ClassTestDescriptor"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",57b31220d25f59bb4aa4903dfee4b8ec2be4525e,470866bc19cac8717ac77b26efc1fe703bed264a,1449652139,moved,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/JUnit5ClassDescriptor.java,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.(public)JUnit5ClassDescriptor(17)","junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)ClassTestDescriptor(24)",TP,"Move And Rename Class org.junit.gen5.engine.junit5.JUnit5ClassDescriptor moved and renamed to org.junit.gen5.engine.junit5.descriptor.ClassTestDescriptor"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",57b31220d25f59bb4aa4903dfee4b8ec2be4525e,470866bc19cac8717ac77b26efc1fe703bed264a,1449652139,rename,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/JUnit5ClassDescriptor.java,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/ClassTestDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.(public)JUnit5ClassDescriptor(17)","junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)ClassTestDescriptor(24)",TP,"Move And Rename Class org.junit.gen5.engine.junit5.JUnit5ClassDescriptor moved and renamed to org.junit.gen5.engine.junit5.descriptor.ClassTestDescriptor"
junit5-ClassTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)ClassTestDescriptor(62)",5eb46423110cacebed9ba92f80d87b7d42730934,28ffd5ee9d1e996133445cac2256407f28380e91,1449581546,introduced,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/JUnit5ClassDescriptor.java,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/JUnit5ClassDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.(public)JUnit5ClassDescriptor(9)","junit5-engine/src/main/java/org.junit.gen5.engine.junit5.(public)JUnit5ClassDescriptor(9)",TP,"new class"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",e5b7300ba40a0420e310d463a63ea4c10cc8d9b9,4972eb58d680a30e8fbd1ffb6cdc6477bef83374,1466413192,container change,junit-launcher/src/main/java/org/junit/platform/launcher/core/DefaultLauncher.java,junit-platform-launcher/src/main/java/org/junit/platform/launcher/core/DefaultLauncher.java,"junit-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(30)","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(30)",TP,"Move Source Folder junit-launcher to junit-platform-launcher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",4dd821ac0cf681f17f14e1dcd383b10c99104e70,4537bec58804c392a8bce296dced0337c8ec1a8d,1466356953,moved,junit-launcher/src/main/java/org/junit/gen5/launcher/core/DefaultLauncher.java,junit-launcher/src/main/java/org/junit/platform/launcher/core/DefaultLauncher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.core.(package)DefaultLauncher(30)","junit-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(30)",TP,"Move Class org.junit.gen5.launcher.core.DefaultLauncher moved to org.junit.platform.launcher.core.DefaultLauncher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",d4fca2b705b1f05312a59e71d37853e15632c437,e273d6681b96509b0bd35916a82fcfada21f18c6,1466285196,moved,junit-launcher/src/main/java/org/junit/gen5/launcher/main/DefaultLauncher.java,junit-launcher/src/main/java/org/junit/gen5/launcher/core/DefaultLauncher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.main.(package)DefaultLauncher(30)","junit-launcher/src/main/java/org.junit.gen5.launcher.core.(package)DefaultLauncher(30)",TP,"Move Class org.junit.gen5.launcher.main.DefaultLauncher moved to org.junit.gen5.launcher.core.DefaultLauncher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",1e2e46cf2644502d540965034da1ad0dbeb02786,a612a410c360e0e07ad90c358f19e312c41ffec0,1453457062,access modifier change,junit-launcher/src/main/java/org/junit/gen5/launcher/main/DefaultLauncher.java,junit-launcher/src/main/java/org/junit/gen5/launcher/main/DefaultLauncher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.main.(public)DefaultLauncher(27)","junit-launcher/src/main/java/org.junit.gen5.launcher.main.(package)DefaultLauncher(27)",TP,"Change Class Access Modifier public to package in class org.junit.gen5.launcher.main.DefaultLauncher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",a2e588e96c3a763553d764d5c35a44b9eea41d75,0d96e17fb66ba6e7dc174c5c87a1c4cfc3fade33,1453312358,rename,junit-launcher/src/main/java/org/junit/gen5/launcher/main/JUnit5Launcher.java,junit-launcher/src/main/java/org/junit/gen5/launcher/main/DefaultLauncher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.main.(public)JUnit5Launcher(21)","junit-launcher/src/main/java/org.junit.gen5.launcher.main.(public)DefaultLauncher(21)",TP,"Rename Class org.junit.gen5.launcher.main.JUnit5Launcher renamed to org.junit.gen5.launcher.main.DefaultLauncher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",027bc980ad0a17a6130013aeec068296606bbfef,a2e588e96c3a763553d764d5c35a44b9eea41d75,1453312065,rename,junit-launcher/src/main/java/org/junit/gen5/launcher/main/Launcher.java,junit-launcher/src/main/java/org/junit/gen5/launcher/main/JUnit5Launcher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.main.(public)Launcher(21)","junit-launcher/src/main/java/org.junit.gen5.launcher.main.(public)JUnit5Launcher(21)",TP,"Rename Class org.junit.gen5.launcher.main.Launcher renamed to org.junit.gen5.launcher.main.JUnit5Launcher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",93397066597b7ca8af35a77b9559bdc079d4f5d5,961fd47344c55d21907607ec9672df6d4f3d2362,1453134880,moved,junit-launcher/src/main/java/org/junit/gen5/launcher/Launcher.java,junit-launcher/src/main/java/org/junit/gen5/launcher/main/Launcher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.(public)Launcher(18)","junit-launcher/src/main/java/org.junit.gen5.launcher.main.(public)Launcher(24)",TP,"Move Class org.junit.gen5.launcher.Launcher moved to org.junit.gen5.launcher.main.Launcher"
junit5-DefaultLauncher.json,"https://github.com/junit-team/junit5.git","junit-platform-launcher/src/main/java/org.junit.platform.launcher.core.(package)DefaultLauncher(34)",b7629e60839b9de823d24ab9631e196b9e2625bd,75a91267a92e9fd4d171a3f18f2135e675687961,1445956641,introduced,junit-launcher/src/main/java/org/junit/gen5/launcher/Launcher.java,junit-launcher/src/main/java/org/junit/gen5/launcher/Launcher.java,"junit-launcher/src/main/java/org.junit.gen5.launcher.(public)Launcher(14)","junit-launcher/src/main/java/org.junit.gen5.launcher.(public)Launcher(14)",TP,"new class"
junit5-NodeTestTask.json,"https://github.com/junit-team/junit5.git","junit-platform-engine/src/main/java/org.junit.platform.engine.support.hierarchical.(package)NodeTestTask(29)",948841c03c646c98866d0121bc3c89ad4ddbf277,2f3440e0f221255a83b28c42cf77407bde92a8b4,1529690124,introduced,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/NodeTestTask.java,junit-platform-engine/src/main/java/org/junit/platform/engine/support/hierarchical/NodeTestTask.java,"junit-platform-engine/src/main/java/org.junit.platform.engine.support.hierarchical.(package)NodeTestTask(32)","junit-platform-engine/src/main/java/org.junit.platform.engine.support.hierarchical.(package)NodeTestTask(32)",TP,"Extract Class org.junit.platform.engine.support.hierarchical.NodeTestTask from class org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor"
junit5-TestFactoryTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(39)",475e7fa6ce3397487abca038d0e1688fa37e8de1,a1a607b96780e717124fb9b230772937888a28af,1504884331,annotation change,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,"junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(32)","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(32)",TP,"Modify Class Annotation @API(status = INTERNAL) to @API(status = INTERNAL, since = "5.0") in class org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptor"
junit5-TestFactoryTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(39)",5abe3d910ab3c401576f1980ddd27597c6e02562,8d2704ab9c1bec65350214ca600b0364e5d847f1,1504881178,annotation change,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,"junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(32)","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(32)",TP,"Modify Class Annotation @API(Internal) to @API(status = INTERNAL) in class org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptor"
junit5-TestFactoryTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(39)",e5b7300ba40a0420e310d463a63ea4c10cc8d9b9,4972eb58d680a30e8fbd1ffb6cdc6477bef83374,1466413192,container change,junit5-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,"junit5-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(37)","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(37)",TP,"Move Source Folder junit5-engine to junit-jupiter-engine"
junit5-TestFactoryTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(39)",f7741ec30a0578d2ffaf76bca83d4fa31eb666a5,507e50872c6df8a66c32f45cb2153555f510c4b1,1466283059,moved,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/TestFactoryTestDescriptor.java,junit5-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)TestFactoryTestDescriptor(37)","junit5-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(37)",TP,"Move Class org.junit.gen5.engine.junit5.descriptor.TestFactoryTestDescriptor moved to org.junit.jupiter.engine.descriptor.TestFactoryTestDescriptor"
junit5-TestFactoryTestDescriptor.json,"https://github.com/junit-team/junit5.git","junit-jupiter-engine/src/main/java/org.junit.jupiter.engine.descriptor.(public)TestFactoryTestDescriptor(39)",e8eeefa4d56ccdfd7b4cce4bb26778940f7a5106,77f7820ffc9ec56f3e6ec88c9bb1f5b77445a25d,1464035783,rename,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/DynamicMethodTestDescriptor.java,junit5-engine/src/main/java/org/junit/gen5/engine/junit5/descriptor/TestFactoryTestDescriptor.java,"junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)DynamicMethodTestDescriptor(39)","junit5-engine/src/main/java/org.junit.gen5.engine.junit5.descriptor.(public)TestFactoryTestDescriptor(39)",TP,"Rename Class org.junit.gen5.engine.junit5.descriptor.DynamicMethodTestDescriptor renamed to org.junit.gen5.engine.junit5.descriptor.TestFactoryTestDescriptor"
